,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
324,AdermAesthetics,Aderma Aesthetics,745066684675989504,1290433763793670144,/AdermAesthetics/status/1290433763793670144,2020-08-03 23:45:59,1596498359,📷 #mondaymotivation #resort #backyard #miami #beirut #dubai https://www.instagram.com/p/CDcjKaSH5WW/?igshid=1kcwff68rra7i …https://tmblr.co/Z1n2agYk8IOR0a00 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><img alt=""📷"" aria-label=""Emoji: Camera"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4f7.png"" title=""Camera""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mondaymotivation?src=hash""><s>#</s><b>mondaymotivation</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/resort?src=hash""><s>#</s><b>resort</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/backyard?src=hash""><s>#</s><b>backyard</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/miami?src=hash""><s>#</s><b>miami</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/beirut?src=hash""><s>#</s><b><strong>beirut</strong></b></a><a dir=""ltr"" href=""/hashtag/beirut?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Lebanon_August2020/Lebanon_August2020.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dubai?src=hash""><s>#</s><b>dubai</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/CDcjKaSH5WW/?igshid=1kcwff68rra7i"" dir=""ltr"" href=""https://t.co/tyXMIEPHtI"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/CDcjKaSH5WW/?igshid=1kcwff68rra7i""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/CDcjKaSH5WW/</span><span class=""invisible"">?igshid=1kcwff68rra7i</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://tmblr.co/Z1n2agYk8IOR0a00"" dir=""ltr"" href=""https://t.co/wL7kFfbDFt"" rel=""nofollow noopener"" target=""_blank"" title=""https://tmblr.co/Z1n2agYk8IOR0a00""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">tmblr.co/Z1n2agYk8IOR0a</span><span class=""invisible"">00</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>","['https://www.instagram.com/p/CDcjKaSH5WW/?igshid=1kcwff68rra7i', 'https://tmblr.co/Z1n2agYk8IOR0a00']","['mondaymotivation', 'resort', 'backyard', 'miami', 'beirut', 'dubai']",False,[],,1,0,1,True,False,,[]
325,AdermAesthetics,Aderma Aesthetics,745066684675989504,1290433687968976896,/AdermAesthetics/status/1290433687968976896,2020-08-03 23:45:40,1596498340,#mondaymotivation #resort #backyard #miami #beirut #dubai https://www.instagram.com/p/CDcjKaSH5WW/?igshid=6o719zxckmq3 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mondaymotivation?src=hash""><s>#</s><b>mondaymotivation</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/resort?src=hash""><s>#</s><b>resort</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/backyard?src=hash""><s>#</s><b>backyard</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/miami?src=hash""><s>#</s><b>miami</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/beirut?src=hash""><s>#</s><b><strong>beirut</strong></b></a><a dir=""ltr"" href=""/hashtag/beirut?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Lebanon_August2020/Lebanon_August2020.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dubai?src=hash""><s>#</s><b>dubai</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/CDcjKaSH5WW/?igshid=6o719zxckmq3"" dir=""ltr"" href=""https://t.co/jgnhJO7aR2"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/CDcjKaSH5WW/?igshid=6o719zxckmq3""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/CDcjKaSH5WW/</span><span class=""invisible"">?igshid=6o719zxckmq3</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/p/CDcjKaSH5WW/?igshid=6o719zxckmq3'],"['mondaymotivation', 'resort', 'backyard', 'miami', 'beirut', 'dubai']",False,[],,1,0,0,False,False,,[]
326,beirut_sami,Sami Beirut,1253846118879772673,1290433394485145601,/beirut_sami/status/1290433394485145601,2020-08-03 23:44:30,1596498270,"ويبقى الريس عون سيد لبنان 
ولبنان سيد الكون
سيادة لبنان هي سيادة الكون .

 ٣١٣","<p class=""TweetTextSize js-tweet-text tweet-text tweet-text-rtl"" data-aria-label-part=""0"" lang=""ar"">ويبقى الريس عون سيد لبنان 
ولبنان سيد الكون
سيادة لبنان هي سيادة الكون .

 ٣١٣</p>",[],[],False,[],,2,0,0,False,False,,[]
327,ElephantBeirut,Viridiana🤍🖤,821606190,1290432789515571200,/ElephantBeirut/status/1290432789515571200,2020-08-03 23:42:06,1596498126,"Muchas gracias Xime, hay algún método específico?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Muchas gracias Xime, hay algún método específico?</p>",[],[],False,[],,0,0,1,True,True,1290322378023677953,"[{'screen_name': 'xime_agrourbana', 'user_id': '1285739219416084481'}]"
328,beirut_sami,Sami Beirut,1253846118879772673,1290432703574106112,/beirut_sami/status/1290432703574106112,2020-08-03 23:41:46,1596498106,"حكومة وجدت  لتنجح
الصيادون بالماء العكر ، خابو  باعمالهم و مخططاتهم وما اكترهم.","<p class=""TweetTextSize js-tweet-text tweet-text tweet-text-rtl"" data-aria-label-part=""0"" lang=""ar"">حكومة وجدت  لتنجح
الصيادون بالماء العكر ، خابو  باعمالهم و مخططاتهم وما اكترهم.</p>",[],[],False,[],,1,0,1,True,True,1290424922356035584,"[{'screen_name': 'Dr_ali_zaiter', 'user_id': '863564331593674752'}]"
329,CevSchummy,Cecep Sumiadijaya,1113758288296865792,1290432097937588224,/CevSchummy/status/1290432097937588224,2020-08-03 23:39:21,1596497961,"Beirut, Lebanon, 1886 
Beyrut, Lübnan, 1886  #SaveAliBaharsyah 🕋💕🕋 #IwYDupic.twitter.com/FmRxihcb2x","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fi""><strong>Beirut</strong>, Lebanon, 1886 
Beyrut, Lübnan, 1886  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SaveAliBaharsyah?src=hash""><s>#</s><b>SaveAliBaharsyah</b></a> <img alt=""🕋"" aria-label=""Emoji: Kaaba"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f54b.png"" title=""Kaaba""/><img alt=""💕"" aria-label=""Emoji: Two hearts"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""Two hearts""/><img alt=""🕋"" aria-label=""Emoji: Kaaba"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f54b.png"" title=""Kaaba""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IwYDu?src=hash""><s>#</s><b>IwYDu</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/FmRxihcb2x"">pic.twitter.com/FmRxihcb2x</a></p>",[],"['SaveAliBaharsyah', 'IwYDupic']",True,['https://pbs.twimg.com/media/EDKrNQ7XoAAI9CD.jpg'],,0,0,0,False,False,,[]
330,beirut_sami,Sami Beirut,1253846118879772673,1290431994321489921,/beirut_sami/status/1290431994321489921,2020-08-03 23:38:57,1596497937,وجدوا أن الأشخاص الذين يعانون من القلق المؤقت لديهم اختلافات وظيفية في دماغهم، وهي تغييرات مؤقتة في نشاط الدماغ، وتتعلق الكثير من هذه التغييرات بشبكة الوضع الافتراضي، وهي شبكة من مناطق الدماغ يرتبط فرط نشاطها بالقلق الشديد، في حين أن أنشطة مثل التأمل تهدئ هذه الشبكة.,"<p class=""TweetTextSize js-tweet-text tweet-text tweet-text-rtl"" data-aria-label-part=""0"" lang=""ar"">وجدوا أن الأشخاص الذين يعانون من القلق المؤقت لديهم اختلافات وظيفية في دماغهم، وهي تغييرات مؤقتة في نشاط الدماغ، وتتعلق الكثير من هذه التغييرات بشبكة الوضع الافتراضي، وهي شبكة من مناطق الدماغ يرتبط فرط نشاطها بالقلق الشديد، في حين أن أنشطة مثل التأمل تهدئ هذه الشبكة.</p>",[],[],False,[],,0,0,0,False,False,,[]
331,beirut_sami,Sami Beirut,1253846118879772673,1290431954869919744,/beirut_sami/status/1290431954869919744,2020-08-03 23:38:47,1596497927,باحثون يرسمون صورة القلق في الدماغhttps://aawsat.com/node/2427886 ,"<p class=""TweetTextSize js-tweet-text tweet-text tweet-text-rtl"" data-aria-label-part=""0"" lang=""ar"">باحثون يرسمون صورة القلق في الدماغ<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://aawsat.com/node/2427886"" dir=""ltr"" href=""https://t.co/D7C9fObMPz"" rel=""nofollow noopener"" target=""_blank"" title=""https://aawsat.com/node/2427886""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">aawsat.com/node/2427886</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://aawsat.com/node/2427886'],[],False,[],,0,0,0,False,False,,[]
332,beirut_sami,Sami Beirut,1253846118879772673,1290430656674017280,/beirut_sami/status/1290430656674017280,2020-08-03 23:33:38,1596497618,"فاتن الموضع طويل شوي
المسالة قناعة، وانا بالموضوع هيدا 
خاص حسب ما سمعت من حبيبنا","<p class=""TweetTextSize js-tweet-text tweet-text tweet-text-rtl"" data-aria-label-part=""0"" lang=""ar"">فاتن الموضع طويل شوي
المسالة قناعة، وانا بالموضوع هيدا 
خاص حسب ما سمعت من حبيبنا</p>",[],[],False,[],,1,0,0,False,True,1290425494224207874,"[{'screen_name': 'FatenJawad4', 'user_id': '1070373187555389442'}]"
333,AcoGanteng2,Aco Ganteng,1287516372679798784,1290429399095861248,/AcoGanteng2/status/1290429399095861248,2020-08-03 23:28:38,1596497318,"American Evangelical Church in Beirut, Lebanon, c1890
Beyrut'da Amerikan Evanjelik Kilisesi, Lübnan, 1890c  #SaveAliBaharsyah 🏴🕋🏳️ #oGl5rpic.twitter.com/HNXjCwo630","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""sl"">American Evangelical Church in <strong>Beirut</strong>, Lebanon, c1890
Beyrut'da Amerikan Evanjelik Kilisesi, Lübnan, 1890c  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SaveAliBaharsyah?src=hash""><s>#</s><b>SaveAliBaharsyah</b></a> <img alt=""🏴"" aria-label=""Emoji: Waving black flag"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3f4.png"" title=""Waving black flag""/><img alt=""🕋"" aria-label=""Emoji: Kaaba"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f54b.png"" title=""Kaaba""/><img alt=""🏳️"" aria-label=""Emoji: Waving white flag"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3f3.png"" title=""Waving white flag""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/oGl5r?src=hash""><s>#</s><b>oGl5r</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/HNXjCwo630"">pic.twitter.com/HNXjCwo630</a></p>",[],"['SaveAliBaharsyah', 'oGl5rpic']",True,['https://pbs.twimg.com/media/EOgu3tbWkAAvTxy.jpg'],,0,0,0,False,False,,[]
334,BotKenchiku,BOT KENCHIKU🔴,3245630294,1290429214454198273,/BotKenchiku/status/1290429214454198273,2020-08-03 23:27:54,1596497274,1058. BEIRUT TERRACES／Herzog & De meuron／ヘルツォーク＆ドムーロン／スラブの積層／タワーマンションpic.twitter.com/0pTip5NCgd,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">1058. <strong>BEIRUT</strong> TERRACES／Herzog &amp; De meuron／ヘルツォーク＆ドムーロン／スラブの積層／タワーマンション<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/0pTip5NCgd"">pic.twitter.com/0pTip5NCgd</a></p>",[],[],True,"['https://pbs.twimg.com/media/C-P6GMbUIAAD6Gg.jpg', 'https://pbs.twimg.com/media/C-P6HP9UMAIsdNx.jpg', 'https://pbs.twimg.com/media/C-P6NloUAAAXOD-.jpg', 'https://pbs.twimg.com/media/C-P6N9GUwAAr5wr.jpg']",,36,12,0,False,False,,[]
335,NavarriHector,hector navarro,1079159401859203077,1291886837024403456,/NavarriHector/status/1291886837024403456,2020-08-07 23:59:58,1596844798,"Creo,,que la explosión en BEIRUT  Tiene mayor connotación de la cual podamos imaginar..ya que su forma de estallido,vendría siendo el opuesto ,al de una bomba NUCLEAL,, EXPLOCION  E. IMPLOCION ,","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Creo,,que la explosión en <strong>BEIRUT</strong>  Tiene mayor connotación de la cual podamos imaginar..ya que su forma de estallido,vendría siendo el opuesto ,al de una bomba NUCLEAL,, EXPLOCION  E. IMPLOCION ,</p>",[],[],False,[],,0,0,0,False,False,,[]
336,HJLradio,HJL Radio - Venezuela,115276883,1291886814962356224,/HJLradio/status/1291886814962356224,2020-08-07 23:59:53,1596844793,Cómo llegó a Beirut hace 6 años el nitrato de amonio que causó la devastadora explosión en el puerto de la capital libanesa https://www.bbc.com/mundo/noticias-internacional-53675799 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Cómo llegó a <strong>Beirut</strong> hace 6 años el nitrato de amonio que causó la devastadora explosión en el puerto de la capital libanesa <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.bbc.com/mundo/noticias-internacional-53675799"" dir=""ltr"" href=""https://t.co/8DfhPi6XlN"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.com/mundo/noticias-internacional-53675799""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.com/mundo/noticias</span><span class=""invisible"">-internacional-53675799</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.bbc.com/mundo/noticias-internacional-53675799'],[],False,[],,0,0,0,False,False,,[]
337,enbyjon,J🏳️‍🌈,1108842343694766094,1291886813691469825,/enbyjon/status/1291886813691469825,2020-08-07 23:59:53,1596844793,"I can't sleep...
My thoughts are with my friends & family who are refusing to leave their houses because the army is failing to keep the looters away!

#Lebanon #Beirut","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I can't sleep...
My thoughts are with my friends &amp; family who are refusing to leave their houses because the army is failing to keep the looters away!

<span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Lebanon?src=hash""><s>#</s><b>Lebanon</b></a><a dir=""ltr"" href=""/hashtag/Lebanon?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Lebanon_August2020/Lebanon_August2020.png""/></a></span> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Beirut?src=hash""><s>#</s><b><strong>Beirut</strong></b></a><a dir=""ltr"" href=""/hashtag/Beirut?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Lebanon_August2020/Lebanon_August2020.png""/></a></span></p>",[],"['Lebanon', 'Beirut']",False,[],,6,0,0,False,False,,[]
338,L_l_sa,𓆛𓆜𓆞𓆜𓆝𓆟𓆞𓆛𓆞𓆟𓆝𓆞𓆛𓆟𓆞 ⚓️𝓛¡Ṧ𝓐 🗺 𓆟𓆛𓆞𓆟𓆟,305353124,1291886801943027713,/L_l_sa/status/1291886801943027713,2020-08-07 23:59:50,1596844790,"A roar, an explosion, then a blank: An L.A. Times reporter's ordeal in the Beirut blast https://www.latimes.com/world-nation/story/2020-08-07/nabih-bulos-la-times-reporter-ordeal-beirut-explosion …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A roar, an explosion, then a blank: An L.A. Times reporter's ordeal in the <strong>Beirut</strong> blast <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.latimes.com/world-nation/story/2020-08-07/nabih-bulos-la-times-reporter-ordeal-beirut-explosion"" dir=""ltr"" href=""https://t.co/J9f70FWeuc"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.latimes.com/world-nation/story/2020-08-07/nabih-bulos-la-times-reporter-ordeal-beirut-explosion""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">latimes.com/world-nation/s</span><span class=""invisible"">tory/2020-08-07/nabih-bulos-la-times-reporter-ordeal-beirut-explosion</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.latimes.com/world-nation/story/2020-08-07/nabih-bulos-la-times-reporter-ordeal-beirut-explosion'],[],False,[],,0,0,0,False,False,,[]
339,MwebsterPix,Mark Webster,879475653283893248,1291886800320049154,/MwebsterPix/status/1291886800320049154,2020-08-07 23:59:49,1596844789,"If they stockpiled it in London and Germany, how did go boom in Beirut? That is some magic fertilizer!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If they stockpiled it in London and Germany, how did go boom in <strong>Beirut</strong>? That is some magic fertilizer!</p>",[],[],False,[],,3,0,0,False,True,1291864911509938176,"[{'screen_name': 'AmyMek', 'user_id': '954124423'}, {'screen_name': 'realDonaldTrump', 'user_id': '25073877'}]"
340,Zombie_1_2_3_,Zombie123,1211806733972037632,1291886793986412544,/Zombie_1_2_3_/status/1291886793986412544,2020-08-07 23:59:48,1596844788,When he said he gives his condolences he was talking about the Beirut situation.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">When he said he gives his condolences he was talking about the <strong>Beirut</strong> situation.</p>",[],[],False,[],,0,0,1,True,True,1291882684382187521,"[{'screen_name': 'ridester1985', 'user_id': '1284189411874234368'}, {'screen_name': 'TroyHeard', 'user_id': '48389498'}, {'screen_name': '8NewsNow', 'user_id': '15593696'}]"
341,st_venters,Sharon Venters,33773461,1291886780317220864,/st_venters/status/1291886780317220864,2020-08-07 23:59:45,1596844785,Yah. He went to Beirut. You played golf.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yah. He went to <strong>Beirut</strong>. You played golf.</p>",[],[],False,[],,1,0,0,False,True,1291864494608732170,"[{'screen_name': 'realDonaldTrump', 'user_id': '25073877'}]"
342,NinaDobrey1,Nina Dobrey,1255542223153893376,1291886767906402306,/NinaDobrey1/status/1291886767906402306,2020-08-07 23:59:42,1596844782,How judges responded to warnings about ammonium nitrate stored at the Beirut port https://www.voiceofstrange.com/how-judges-responded-to-warnings-about-ammonium-nitrate-stored-at-the-beirut-port/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How judges responded to warnings about ammonium nitrate stored at the <strong>Beirut</strong> port <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.voiceofstrange.com/how-judges-responded-to-warnings-about-ammonium-nitrate-stored-at-the-beirut-port/"" dir=""ltr"" href=""https://t.co/3USr2qBRpD"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.voiceofstrange.com/how-judges-responded-to-warnings-about-ammonium-nitrate-stored-at-the-beirut-port/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">voiceofstrange.com/how-judges-res</span><span class=""invisible"">ponded-to-warnings-about-ammonium-nitrate-stored-at-the-beirut-port/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.voiceofstrange.com/how-judges-responded-to-warnings-about-ammonium-nitrate-stored-at-the-beirut-port/'],[],False,[],,0,0,0,False,False,,[]
343,wa666m,la jetset 🏴‍☠️with Beirut,1241156062478303234,1291886763259113474,/wa666m/status/1291886763259113474,2020-08-07 23:59:41,1596844781,miaou,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""it"">miaou</p>",[],[],False,[],,0,0,1,True,True,1291875240671424513,"[{'screen_name': 'Lbilgy', 'user_id': '1248337298678300672'}, {'screen_name': 'vissou_91', 'user_id': '1087791092257484800'}]"
344,iadorescotland,Ruth B,112885482,1291886756363632640,/iadorescotland/status/1291886756363632640,2020-08-07 23:59:39,1596844779,#Beirut https://twitter.com/iadorescotland/status/1291866583841886208 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Beirut?src=hash""><s>#</s><b><strong>Beirut</strong></b></a><a dir=""ltr"" href=""/hashtag/Beirut?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Lebanon_August2020/Lebanon_August2020.png""/></a></span> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/iadorescotland/status/1291866583841886208"" dir=""ltr"" href=""https://t.co/Ajy1LaF9H6"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/iadorescotland/status/1291866583841886208""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/iadorescotland</span><span class=""invisible"">/status/1291866583841886208</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/iadorescotland/status/1291866583841886208'],['Beirut'],False,[],,0,0,0,False,False,,[]
345,trixywh,Trixy Wh,23153001,1291886753746485251,/trixywh/status/1291886753746485251,2020-08-07 23:59:38,1596844778,RT @ABC7: 'Am I going to die?': The bride caught in chaos of the deadly explosion in #Beirut is recounting the moment horror struck on her wedding day https://abc7.la/3km4n6Y ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">RT <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16374678"" dir=""ltr"" href=""/ABC7""><s>@</s><b>ABC7</b></a>: 'Am I going to die?': The bride caught in chaos of the deadly explosion in <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Beirut?src=hash""><s>#</s><b><strong>Beirut</strong></b></a><a dir=""ltr"" href=""/hashtag/Beirut?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Lebanon_August2020/Lebanon_August2020.png""/></a></span> is recounting the moment horror struck on her wedding day <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://abc7.la/3km4n6Y"" dir=""ltr"" href=""https://t.co/jfcj7ETvPh"" rel=""nofollow noopener"" target=""_blank"" title=""https://abc7.la/3km4n6Y""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">abc7.la/3km4n6Y</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://abc7.la/3km4n6Y'],['Beirut'],False,[],,0,0,0,False,False,,[]
346,Ambitocom,Ámbito Financiero,65463088,1291886750873169920,/Ambitocom/status/1291886750873169920,2020-08-07 23:59:38,1596844778,Aumenta la tensión en Beirut: el Gobierno rechazó los pedidos de una investigación independiente https://www.ambito.com/c5123353 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Aumenta la tensión en <strong>Beirut</strong>: el Gobierno rechazó los pedidos de una investigación independiente <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.ambito.com/c5123353"" dir=""ltr"" href=""https://t.co/DdJwM31Ogo"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.ambito.com/c5123353""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">ambito.com/c5123353</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://www.ambito.com/c5123353'],[],False,[],,3,5,0,False,False,,[]
347,MarthaW19860146,🌈princess meng🌊🌊,1197358124878970880,1291886744791588864,/MarthaW19860146/status/1291886744791588864,2020-08-07 23:59:36,1596844776,"God Bless @realDonaldTrump 
Thank you ❤🇺🇸
#Beirut","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">God Bless <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25073877"" dir=""ltr"" href=""/realDonaldTrump""><s>@</s><b>realDonaldTrump</b></a> 
Thank you <img alt=""❤"" aria-label=""Emoji: Red heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Red heart""/><img alt=""🇺🇸"" aria-label=""Emoji: Flag of United States"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png"" title=""Flag of United States""/>
<span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Beirut?src=hash""><s>#</s><b><strong>Beirut</strong></b></a><a dir=""ltr"" href=""/hashtag/Beirut?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Lebanon_August2020/Lebanon_August2020.png""/></a></span></p>",[],['Beirut'],False,[],,0,0,0,False,True,1291864494608732170,"[{'screen_name': 'realDonaldTrump', 'user_id': '25073877'}]"
