,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
1041,journeys_joyful,Joyful Journeys 🌊🗽🌏🇺🇸,1887009836,1279203213657292800,/journeys_joyful/status/1279203213657292800,2020-07-03 23:59:47,1593820787,"Trump continues to prove that he'll do anything for a show, with no regard for people. He's a disaster. Hope the protesters keep him blocked. https://twitter.com/Famous2J/status/1279201963633238016 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Trump continues to prove that he'll do anything for a show, with no regard for people. He's a <strong>disaster</strong>. Hope the protesters keep him blocked. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Famous2J/status/1279201963633238016"" dir=""ltr"" href=""https://t.co/AmWgA15ie9"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Famous2J/status/1279201963633238016""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Famous2J/statu</span><span class=""invisible"">s/1279201963633238016</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/Famous2J/status/1279201963633238016'],[],False,[],,0,0,0,False,False,,[]
1042,realaxie,æxie,1015452307767652353,1279203169508175877,/realaxie/status/1279203169508175877,2020-07-03 23:59:36,1593820776,let’s just hope that no disasters occur on the 4th of july,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">let’s just hope that no <strong>disasters</strong> occur on the 4th of july</p>",[],[],False,[],,18,0,2,True,False,,[]
1043,disaster_twink,"caydwn parker, eat cops",845274398,1279203047537860617,/disaster_twink/status/1279203047537860617,2020-07-03 23:59:07,1593820747,Violet orange and pink,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Violet orange and pink</p>",[],[],False,[],,0,0,0,False,True,1279082502821470209,"[{'screen_name': 'can_opal', 'user_id': '1039538826748862464'}]"
1044,shubhamsteve7,Shubham Yaduvanshi,1152844946577039362,1279203043465138176,/shubhamsteve7/status/1279203043465138176,2020-07-03 23:59:06,1593820746,"INFORM report (European Commission) has ranked India as the 31st World’s most dangerous place to live due to the high risks of natural disaster, poverty and social injustice with global risk index of 5.4

The report… https://www.instagram.com/p/CCMwDYFJcYT/?igshid=1roo5lc5fsg8a …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">INFORM report (European Commission) has ranked India as the 31st World’s most dangerous place to live due to the high risks of natural <strong>disaster</strong>, poverty and social injustice with global risk index of 5.4

The report… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/CCMwDYFJcYT/?igshid=1roo5lc5fsg8a"" dir=""ltr"" href=""https://t.co/Lawu6NU3Qs"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/CCMwDYFJcYT/?igshid=1roo5lc5fsg8a""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/CCMwDYFJcYT/</span><span class=""invisible"">?igshid=1roo5lc5fsg8a</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/p/CCMwDYFJcYT/?igshid=1roo5lc5fsg8a'],[],False,[],,0,0,0,False,False,,[]
1045,Wyonne2,Wyonne,1008895631115636738,1279202977631350786,/Wyonne2/status/1279202977631350786,2020-07-03 23:58:50,1593820730,"Tommy, many asked Trump to not desecrate Native land. Fireworks have not been allowed there for decades due to fires. And, the Governor is not requesting the wearing of masks. Seems a disaster 'waiting to happen;' Yea! For the 'protestors' attempting to curb a disaster.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tommy, many asked Trump to not desecrate Native land. Fireworks have not been allowed there for decades due to fires. And, the Governor is not requesting the wearing of masks. Seems a <strong>disaster</strong> 'waiting to happen;' Yea! For the 'protestors' attempting to curb a <strong>disaster</strong>.</p>",[],[],False,[],,0,0,0,False,True,1279196664037888007,"[{'screen_name': 'TomFitton', 'user_id': '18266688'}, {'screen_name': 'realDonaldTrump', 'user_id': '25073877'}, {'screen_name': 'gatewaypundit', 'user_id': '19211550'}]"
1046,sins2hell,Jay,1040729860837134337,1279202975529959424,/sins2hell/status/1279202975529959424,2020-07-03 23:58:50,1593820730,".@TheAnarCHris is taking a bullet for all of us watching the Synder cut. Shine on, you beautiful disaster","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18752997"" dir=""ltr"" href=""/TheAnarCHris""><s>@</s><b>TheAnarCHris</b></a> is taking a bullet for all of us watching the Synder cut. Shine on, you beautiful <strong>disaster</strong></p>",[],[],False,[],,0,0,0,False,False,,[]
1047,IANGREY2,IAN GREY,415463497,1279202938410467329,/IANGREY2/status/1279202938410467329,2020-07-03 23:58:41,1593820721,"Will we copy the UK or before announcing it have a workable plan in place. WM announced below, now turning into a disaster. Similar to sending kids back to school, then having to close them. How about opening pubs at 6am. This is what you are defending
https://www.google.com/amp/s/amp.theguardian.com/world/2020/jul/02/uk-air-bridge-plans-labelled-a-fiasco-by-unions …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Will we copy the UK or before announcing it have a workable plan in place. WM announced below, now turning into a <strong>disaster</strong>. Similar to sending kids back to school, then having to close them. How about opening pubs at 6am. This is what you are defending
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.google.com/amp/s/amp.theguardian.com/world/2020/jul/02/uk-air-bridge-plans-labelled-a-fiasco-by-unions"" dir=""ltr"" href=""https://t.co/vg6AqfBB3q"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.google.com/amp/s/amp.theguardian.com/world/2020/jul/02/uk-air-bridge-plans-labelled-a-fiasco-by-unions""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">google.com/amp/s/amp.theg</span><span class=""invisible"">uardian.com/world/2020/jul/02/uk-air-bridge-plans-labelled-a-fiasco-by-unions</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.google.com/amp/s/amp.theguardian.com/world/2020/jul/02/uk-air-bridge-plans-labelled-a-fiasco-by-unions'],[],False,[],,2,0,1,True,True,1279155564505976832,"[{'screen_name': 'brianc7519', 'user_id': '1167748565634076672'}, {'screen_name': 'StuartMcCabe30', 'user_id': '747168548309635072'}, {'screen_name': 'BBCScotNine', 'user_id': '86946790'}]"
1048,ERICIX,Eric Robinson,28706493,1279202914896982016,/ERICIX/status/1279202914896982016,2020-07-03 23:58:36,1593820716,I think you overloaded your crack pipe. I lived through all of them. Carter was a disaster.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think you overloaded your crack pipe. I lived through all of them. Carter was a <strong>disaster</strong>.</p>",[],[],False,[],,0,0,2,True,True,1276962294581297160,"[{'screen_name': '_Unionistparty', 'user_id': '717271758739533824'}, {'screen_name': 'MariaBartiromo', 'user_id': '208155240'}]"
1049,bearintheburgh,MB,150865936,1279202828570025984,/bearintheburgh/status/1279202828570025984,2020-07-03 23:58:15,1593820695,"This is a poor framing, obviously. But let’s not dismiss Gerrard the player. Immensely talented and technically gifted. It wouldn’t be a disaster for a young American kid to look up to him.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This is a poor framing, obviously. But let’s not dismiss Gerrard the player. Immensely talented and technically gifted. It wouldn’t be a <strong>disaster</strong> for a young American kid to look up to him.</p>",[],[],False,[],,5,1,1,True,True,1279166483759800320,"[{'screen_name': 'JuanG_Arango', 'user_id': '2400973298'}]"
1050,laithaut_,Léo,707254640333692928,1279202677428293632,/laithaut_/status/1279202677428293632,2020-07-03 23:57:39,1593820659,Top 10 photos taken after disaster pic.twitter.com/8QOLYehha5,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Top 10 photos taken after <strong>disaster</strong> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8QOLYehha5"">pic.twitter.com/8QOLYehha5</a></p>",[],[],True,['https://pbs.twimg.com/media/EcCkDkAWkAE_Wty.jpg'],,3,0,0,False,False,,[]
1051,minnesota_jen,MinnesotaJen,876404250,1279202517889449985,/minnesota_jen/status/1279202517889449985,2020-07-03 23:57:01,1593820621,Minnesota and Minneapolis got exactly the incompetence they voted for. People in North Dakotaand Iowa shouldn't be expected to bail them out. Walz andFrey could have averted disaster and wouldn't do it. We need responsible leadership.Elections have consequences. Vote responsibly.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Minnesota and Minneapolis got exactly the incompetence they voted for. People in North Dakotaand Iowa shouldn't be expected to bail them out. Walz andFrey could have averted <strong>disaster</strong> and wouldn't do it. We need responsible leadership.Elections have consequences. Vote responsibly.</p>",[],[],False,[],,0,0,0,False,True,1279189297267163136,"[{'screen_name': 'NolteNC', 'user_id': '16163639'}]"
1052,Cynthia74051721,Cynthia,1048065434602225664,1279202514085097472,/Cynthia74051721/status/1279202514085097472,2020-07-03 23:57:00,1593820620,Her smirk at the fact that it could have been a disaster is what gets me,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Her smirk at the fact that it could have been a <strong>disaster</strong> is what gets me</p>",[],[],False,[],,0,0,0,False,True,1279096671121608707,"[{'screen_name': 'SebGorka', 'user_id': '2417586104'}]"
1053,MsFayFranklin,Fay Franklin,93245369,1279203264991498244,/MsFayFranklin/status/1279203264991498244,2020-07-03 23:59:59,1593820799,SBA - Disaster Loan Assistance https://covid19relief.sba.gov/#/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""it"">SBA - <strong>Disaster</strong> Loan Assistance <a class=""twitter-timeline-link"" data-expanded-url=""https://covid19relief.sba.gov/#/"" dir=""ltr"" href=""https://t.co/Yu2w30vKpP"" rel=""nofollow noopener"" target=""_blank"" title=""https://covid19relief.sba.gov/#/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">covid19relief.sba.gov/#/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://covid19relief.sba.gov/#/'],[],False,[],,0,0,0,False,False,,[]
1054,WerewolfLiker,Grillv is in the Heart,737202059196391424,1279203225007271936,/WerewolfLiker/status/1279203225007271936,2020-07-03 23:59:49,1593820789,The ACA was such disaster. Absolutely killed any chance for universal healthcare for a generation. I'm still thinking about all those dullards who said it was designed to fail in a way that would mandate single payer.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The ACA was such <strong>disaster</strong>. Absolutely killed any chance for universal healthcare for a generation. I'm still thinking about all those dullards who said it was designed to fail in a way that would mandate single payer.</p>",[],[],False,[],,1,0,1,True,False,,[]
1055,journeys_joyful,Joyful Journeys 🌊🗽🌏🇺🇸,1887009836,1279203213657292800,/journeys_joyful/status/1279203213657292800,2020-07-03 23:59:47,1593820787,"Trump continues to prove that he'll do anything for a show, with no regard for people. He's a disaster. Hope the protesters keep him blocked. https://twitter.com/Famous2J/status/1279201963633238016 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Trump continues to prove that he'll do anything for a show, with no regard for people. He's a <strong>disaster</strong>. Hope the protesters keep him blocked. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Famous2J/status/1279201963633238016"" dir=""ltr"" href=""https://t.co/AmWgA15ie9"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Famous2J/status/1279201963633238016""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Famous2J/statu</span><span class=""invisible"">s/1279201963633238016</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/Famous2J/status/1279201963633238016'],[],False,[],,0,0,0,False,False,,[]
1056,realaxie,æxie,1015452307767652353,1279203169508175877,/realaxie/status/1279203169508175877,2020-07-03 23:59:36,1593820776,let’s just hope that no disasters occur on the 4th of july,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">let’s just hope that no <strong>disasters</strong> occur on the 4th of july</p>",[],[],False,[],,18,0,2,True,False,,[]
1057,disaster_twink,"caydwn parker, eat cops",845274398,1279203047537860617,/disaster_twink/status/1279203047537860617,2020-07-03 23:59:07,1593820747,Violet orange and pink,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Violet orange and pink</p>",[],[],False,[],,0,0,0,False,True,1279082502821470209,"[{'screen_name': 'can_opal', 'user_id': '1039538826748862464'}]"
1058,shubhamsteve7,Shubham Yaduvanshi,1152844946577039362,1279203043465138176,/shubhamsteve7/status/1279203043465138176,2020-07-03 23:59:06,1593820746,"INFORM report (European Commission) has ranked India as the 31st World’s most dangerous place to live due to the high risks of natural disaster, poverty and social injustice with global risk index of 5.4

The report… https://www.instagram.com/p/CCMwDYFJcYT/?igshid=1roo5lc5fsg8a …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">INFORM report (European Commission) has ranked India as the 31st World’s most dangerous place to live due to the high risks of natural <strong>disaster</strong>, poverty and social injustice with global risk index of 5.4

The report… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/CCMwDYFJcYT/?igshid=1roo5lc5fsg8a"" dir=""ltr"" href=""https://t.co/Lawu6NU3Qs"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/CCMwDYFJcYT/?igshid=1roo5lc5fsg8a""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/CCMwDYFJcYT/</span><span class=""invisible"">?igshid=1roo5lc5fsg8a</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/p/CCMwDYFJcYT/?igshid=1roo5lc5fsg8a'],[],False,[],,0,0,0,False,False,,[]
1059,Wyonne2,Wyonne,1008895631115636738,1279202977631350786,/Wyonne2/status/1279202977631350786,2020-07-03 23:58:50,1593820730,"Tommy, many asked Trump to not desecrate Native land. Fireworks have not been allowed there for decades due to fires. And, the Governor is not requesting the wearing of masks. Seems a disaster 'waiting to happen;' Yea! For the 'protestors' attempting to curb a disaster.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tommy, many asked Trump to not desecrate Native land. Fireworks have not been allowed there for decades due to fires. And, the Governor is not requesting the wearing of masks. Seems a <strong>disaster</strong> 'waiting to happen;' Yea! For the 'protestors' attempting to curb a <strong>disaster</strong>.</p>",[],[],False,[],,0,0,0,False,True,1279196664037888007,"[{'screen_name': 'TomFitton', 'user_id': '18266688'}, {'screen_name': 'realDonaldTrump', 'user_id': '25073877'}, {'screen_name': 'gatewaypundit', 'user_id': '19211550'}]"
1060,sins2hell,Jay,1040729860837134337,1279202975529959424,/sins2hell/status/1279202975529959424,2020-07-03 23:58:50,1593820730,".@TheAnarCHris is taking a bullet for all of us watching the Synder cut. Shine on, you beautiful disaster","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18752997"" dir=""ltr"" href=""/TheAnarCHris""><s>@</s><b>TheAnarCHris</b></a> is taking a bullet for all of us watching the Synder cut. Shine on, you beautiful <strong>disaster</strong></p>",[],[],False,[],,0,0,0,False,False,,[]
1061,IANGREY2,IAN GREY,415463497,1279202938410467329,/IANGREY2/status/1279202938410467329,2020-07-03 23:58:41,1593820721,"Will we copy the UK or before announcing it have a workable plan in place. WM announced below, now turning into a disaster. Similar to sending kids back to school, then having to close them. How about opening pubs at 6am. This is what you are defending
https://www.google.com/amp/s/amp.theguardian.com/world/2020/jul/02/uk-air-bridge-plans-labelled-a-fiasco-by-unions …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Will we copy the UK or before announcing it have a workable plan in place. WM announced below, now turning into a <strong>disaster</strong>. Similar to sending kids back to school, then having to close them. How about opening pubs at 6am. This is what you are defending
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.google.com/amp/s/amp.theguardian.com/world/2020/jul/02/uk-air-bridge-plans-labelled-a-fiasco-by-unions"" dir=""ltr"" href=""https://t.co/vg6AqfBB3q"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.google.com/amp/s/amp.theguardian.com/world/2020/jul/02/uk-air-bridge-plans-labelled-a-fiasco-by-unions""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">google.com/amp/s/amp.theg</span><span class=""invisible"">uardian.com/world/2020/jul/02/uk-air-bridge-plans-labelled-a-fiasco-by-unions</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.google.com/amp/s/amp.theguardian.com/world/2020/jul/02/uk-air-bridge-plans-labelled-a-fiasco-by-unions'],[],False,[],,2,0,1,True,True,1279155564505976832,"[{'screen_name': 'brianc7519', 'user_id': '1167748565634076672'}, {'screen_name': 'StuartMcCabe30', 'user_id': '747168548309635072'}, {'screen_name': 'BBCScotNine', 'user_id': '86946790'}]"
1062,ERICIX,Eric Robinson,28706493,1279202914896982016,/ERICIX/status/1279202914896982016,2020-07-03 23:58:36,1593820716,I think you overloaded your crack pipe. I lived through all of them. Carter was a disaster.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think you overloaded your crack pipe. I lived through all of them. Carter was a <strong>disaster</strong>.</p>",[],[],False,[],,0,0,2,True,True,1276962294581297160,"[{'screen_name': '_Unionistparty', 'user_id': '717271758739533824'}, {'screen_name': 'MariaBartiromo', 'user_id': '208155240'}]"
1063,bearintheburgh,MB,150865936,1279202828570025984,/bearintheburgh/status/1279202828570025984,2020-07-03 23:58:15,1593820695,"This is a poor framing, obviously. But let’s not dismiss Gerrard the player. Immensely talented and technically gifted. It wouldn’t be a disaster for a young American kid to look up to him.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This is a poor framing, obviously. But let’s not dismiss Gerrard the player. Immensely talented and technically gifted. It wouldn’t be a <strong>disaster</strong> for a young American kid to look up to him.</p>",[],[],False,[],,5,1,1,True,True,1279166483759800320,"[{'screen_name': 'JuanG_Arango', 'user_id': '2400973298'}]"
1064,laithaut_,Léo,707254640333692928,1279202677428293632,/laithaut_/status/1279202677428293632,2020-07-03 23:57:39,1593820659,Top 10 photos taken after disaster pic.twitter.com/8QOLYehha5,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Top 10 photos taken after <strong>disaster</strong> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8QOLYehha5"">pic.twitter.com/8QOLYehha5</a></p>",[],[],True,['https://pbs.twimg.com/media/EcCkDkAWkAE_Wty.jpg'],,3,0,0,False,False,,[]
1065,minnesota_jen,MinnesotaJen,876404250,1279202517889449985,/minnesota_jen/status/1279202517889449985,2020-07-03 23:57:01,1593820621,Minnesota and Minneapolis got exactly the incompetence they voted for. People in North Dakotaand Iowa shouldn't be expected to bail them out. Walz andFrey could have averted disaster and wouldn't do it. We need responsible leadership.Elections have consequences. Vote responsibly.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Minnesota and Minneapolis got exactly the incompetence they voted for. People in North Dakotaand Iowa shouldn't be expected to bail them out. Walz andFrey could have averted <strong>disaster</strong> and wouldn't do it. We need responsible leadership.Elections have consequences. Vote responsibly.</p>",[],[],False,[],,0,0,0,False,True,1279189297267163136,"[{'screen_name': 'NolteNC', 'user_id': '16163639'}]"
1066,Cynthia74051721,Cynthia,1048065434602225664,1279202514085097472,/Cynthia74051721/status/1279202514085097472,2020-07-03 23:57:00,1593820620,Her smirk at the fact that it could have been a disaster is what gets me,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Her smirk at the fact that it could have been a <strong>disaster</strong> is what gets me</p>",[],[],False,[],,0,0,0,False,True,1279096671121608707,"[{'screen_name': 'SebGorka', 'user_id': '2417586104'}]"
1067,GeneLamkin,Gene Lamkin,1704004980,1279202475510165509,/GeneLamkin/status/1279202475510165509,2020-07-03 23:56:51,1593820611,"Judge rules #Hawaii’s quarantine is reasonable during pandemic. 

Come To Hawai'i And Enjoy 14 Days Locked In A Hotel Room Under Penatly Of $5,000 Fine And A Year In Jail.

Say Goodbye To Tourism. Say Hello To Economic Disaster.
https://www.hawaiinewsnow.com/2020/07/03/us-judge-mulls-challenge-hawaii-traveler-quarantine/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Judge rules <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Hawaii?src=hash""><s>#</s><b>Hawaii</b></a>’s quarantine is reasonable during pandemic. 

Come To Hawai'i And Enjoy 14 Days Locked In A Hotel Room Under Penatly Of $5,000 Fine And A Year In Jail.

Say Goodbye To Tourism. Say Hello To Economic <strong>Disaster</strong>.
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.hawaiinewsnow.com/2020/07/03/us-judge-mulls-challenge-hawaii-traveler-quarantine/"" dir=""ltr"" href=""https://t.co/AoKTQoYXXB"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.hawaiinewsnow.com/2020/07/03/us-judge-mulls-challenge-hawaii-traveler-quarantine/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">hawaiinewsnow.com/2020/07/03/us-</span><span class=""invisible"">judge-mulls-challenge-hawaii-traveler-quarantine/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.hawaiinewsnow.com/2020/07/03/us-judge-mulls-challenge-hawaii-traveler-quarantine/'],['Hawaii'],False,[],,0,0,0,False,False,,[]
1068,headOtails,Symbiont,3227156772,1279202474490912768,/headOtails/status/1279202474490912768,2020-07-03 23:56:51,1593820611,"Most of the Hitler supporters were not hardline racist and antisemitic as well. They wanted bigger pie, that's all!

It starts the core being monsterous, which drags whole group to a disaster.

Let's leave it here!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Most of the Hitler supporters were not hardline racist and antisemitic as well. They wanted bigger pie, that's all!

It starts the core being monsterous, which drags whole group to a <strong>disaster</strong>.

Let's leave it here!</p>",[],[],False,[],,0,0,0,False,True,1279034373396787200,"[{'screen_name': 'HereForPeace420', 'user_id': '1268347723155156992'}]"
1069,HomTagen,Hom Tagen,1032410042861899776,1279202452839886849,/HomTagen/status/1279202452839886849,2020-07-03 23:56:45,1593820605,lol of course i know the context. trump is the dumbest of the dumb. you think that’s an appropriate way to discuss virus mitigation strategies during the worst pandemic in a century? he is a complete and utter disaster. worst than imaginable.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">lol of course i know the context. trump is the dumbest of the dumb. you think that’s an appropriate way to discuss virus mitigation strategies during the worst pandemic in a century? he is a complete and utter <strong>disaster</strong>. worst than imaginable.</p>",[],[],False,[],,0,0,1,True,True,1279168016966656001,"[{'screen_name': 'Shawntwilson_', 'user_id': '4861790840'}, {'screen_name': 'BlessedMamaof8', 'user_id': '1263193307699646465'}]"
1070,KrauseForIowa,Bob Krause,45413198,1279202446749900806,/KrauseForIowa/status/1279202446749900806,2020-07-03 23:56:44,1593820604,"Biggest politically generated health disaster since the #BlackPlague. Now the Generator in Chief, after having screwed it up to the max, sez ""Live with it!.""  I guess he is falling in on his first strategy: ""It's just a flu."" That worked well. #Covid19https://www.nbcnews.com/politics/politics-news/we-need-live-it-white-house-readies-new-message-nation-n1232884 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Biggest politically generated health <strong>disaster</strong> since the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlackPlague?src=hash""><s>#</s><b>BlackPlague</b></a>. Now the Generator in Chief, after having screwed it up to the max, sez ""Live with it!.""  I guess he is falling in on his first strategy: ""It's just a flu."" That worked well. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b>Covid19</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.nbcnews.com/politics/politics-news/we-need-live-it-white-house-readies-new-message-nation-n1232884"" dir=""ltr"" href=""https://t.co/LOci1Ue73o"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.nbcnews.com/politics/politics-news/we-need-live-it-white-house-readies-new-message-nation-n1232884""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">nbcnews.com/politics/polit</span><span class=""invisible"">ics-news/we-need-live-it-white-house-readies-new-message-nation-n1232884</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.nbcnews.com/politics/politics-news/we-need-live-it-white-house-readies-new-message-nation-n1232884'],"['BlackPlague', 'Covid19https']",False,[],,6,3,0,False,False,,[]
1071,atticusbeale,atticusbeale,1186416286458355712,1279202446267625473,/atticusbeale/status/1279202446267625473,2020-07-03 23:56:44,1593820604,"He gave the term businessman a bad name. He is a joke. Win  or lose. He only “succeeded” when he was turned into a caricature for someone else’s gain. The joke was always on him. But he believed it. Anybody w/ an ounce of understanding of the human psyche, predicted this disaster","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">He gave the term businessman a bad name. He is a joke. Win  or lose. He only “succeeded” when he was turned into a caricature for someone else’s gain. The joke was always on him. But he believed it. Anybody w/ an ounce of understanding of the human psyche, predicted this <strong>disaster</strong></p>",[],[],False,[],,0,0,0,False,True,1279128541783830531,"[{'screen_name': 'CNNPolitics', 'user_id': '13850422'}]"
1072,Blocko1878,𝐁𝐥𝐨𝐜𝐤𝐨,1127202151741251584,1279202421064060931,/Blocko1878/status/1279202421064060931,2020-07-03 23:56:38,1593820598,"Fair enough mate, opinions as you said. It's just telling that he's (thankfully) one of the last remnants of that whole Koeman / Walsh disaster that set our club back 4/5 years in development and growth towards what all of us, especially as fans, are aiming for.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Fair enough mate, opinions as you said. It's just telling that he's (thankfully) one of the last remnants of that whole Koeman / Walsh <strong>disaster</strong> that set our club back 4/5 years in development and growth towards what all of us, especially as fans, are aiming for.</p>",[],[],False,[],,1,0,0,False,True,1279051382998392832,"[{'screen_name': 'PabsH77', 'user_id': '469691168'}]"
